userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
27346,101,0,2,0,110483,0,0,0
27352,108,2,1,0,62689,1,64,2
27352,108,2,1,0,107837,0,42,0
27354,11,7,0,0,62990,0,182,0
27354,11,7,0,0,63721,0,28,0
27354,11,7,0,0,63883,1,60,0
27356,6,0,0,0,62695,1,193,1
27360,1,0,0,0,62706,0,49,2
27366,-125,1,0,0,87422,3,0,0
27368,111,4,1,0,62726,2,89,6
27371,11,5,0,0,77095,1,185,6
27374,1,1,0,0,62735,4,0,0
27379,16,2,0,0,63901,0,27,2
27380,16,5,3,0,62745,0,59,0
27380,16,5,3,0,64835,1,46,3
27380,16,5,3,0,65022,1,47,0
27380,16,5,3,0,103209,1,111,0
27381,-34,6,4,0,72865,4,141,0
27381,-34,6,4,0,87872,2,36,2
27382,21,0,0,0,76891,2,0,1
27383,76,2,2,0,63144,1,167,3
27383,76,2,2,0,77507,4,97,5
27383,76,2,2,0,100857,1,68,0
27383,76,2,2,0,103705,1,72,0
27383,76,2,2,0,105206,4,71,4
27385,6,3,0,0,62771,1,93,2
27385,6,3,0,0,63805,0,241,3
27390,1,0,0,0,62762,0,34,0
27393,1,0,0,0,62761,0,55,2
27395,98,3,2,0,64774,1,107,0
27400,121,23,17,0,62851,2,110,0
27400,121,23,17,0,83821,1,56,3
27400,121,23,17,0,83908,3,218,6
27400,121,23,17,0,85566,1,159,4
27400,121,23,17,0,88021,1,103,3
27400,121,23,17,0,88492,1,106,0
27400,121,23,17,0,88796,2,64,0
27400,121,23,17,0,89677,0,53,0
27400,121,23,17,0,91235,0,34,0
27403,11,215,105,1,51630,0,0,0
27403,11,215,105,1,62785,1,0,0
27403,11,215,105,1,63829,1,0,0
27403,11,215,105,1,63996,3,0,0
27403,11,215,105,1,64178,1,0,3
27403,11,215,105,1,64182,2,0,3
27403,11,215,105,1,64419,2,0,1
27403,11,215,105,1,64464,2,0,1
27403,11,215,105,1,64870,0,0,0
27403,11,215,105,1,64871,0,0,0
27403,11,215,105,1,64945,0,0,0
27403,11,215,105,1,64946,0,0,0
27403,11,215,105,1,64947,0,0,0
27403,11,215,105,1,64948,0,0,0
27403,11,215,105,1,64988,5,0,0
27403,11,215,105,1,65098,5,0,0
27403,11,215,105,1,65228,1,0,7
27403,11,215,105,1,65235,2,0,3
27403,11,215,105,1,65373,2,0,0
27403,11,215,105,1,66571,2,0,0
27403,11,215,105,1,66719,1,0,0
27403,11,215,105,1,66775,6,198,1
27403,11,215,105,1,66776,3,0,1
27403,11,215,105,1,66851,5,0,3
27403,11,215,105,1,68655,1,0,0
27403,11,215,105,1,91011,1,0,0
27403,11,215,105,1,91039,4,0,2
27403,11,215,105,1,91498,1,0,0
27403,11,215,105,1,92632,2,0,3
27403,11,215,105,1,93107,2,0,0
27403,11,215,105,1,93613,6,0,2
27403,11,215,105,1,93621,3,0,0
27403,11,215,105,1,93769,1,0,0
27403,11,215,105,1,94859,4,0,3
27403,11,215,105,1,95030,2,0,0
27403,11,215,105,1,95283,3,0,3
27403,11,215,105,1,95352,2,0,0
27403,11,215,105,1,95390,0,0,1
27403,11,215,105,1,95423,2,0,2
27403,11,215,105,1,95429,1,0,0
27403,11,215,105,1,95469,2,0,1
27403,11,215,105,1,97170,0,0,0
27403,11,215,105,1,97377,2,0,0
27403,11,215,105,1,99141,0,0,0
27403,11,215,105,1,99142,0,0,0
27403,11,215,105,1,100071,2,0,0
27403,11,215,105,1,100092,2,0,0
27403,11,215,105,1,104376,5,0,0
27403,11,215,105,1,108692,1,0,1
27405,1,1,0,0,62794,0,65,3
27407,23,7,0,0,94106,3,240,0
27409,23,1,0,0,81058,4,76,0
27411,1,1,0,0,62802,0,133,0
27412,6,2,0,0,62803,1,117,0
27412,6,2,0,0,76165,0,113,4
27413,21,3,0,0,62804,2,0,0
27414,18,0,0,0,62815,3,139,1
27415,11,0,0,0,62816,2,95,1
27418,64,4,8,0,73720,0,118,4
27418,64,4,8,0,85661,1,124,1
27418,64,4,8,0,86805,1,49,0
27418,64,4,8,0,86809,0,0,0
27418,64,4,8,0,89109,2,49,0
27418,64,4,8,0,90036,2,0,0
27418,64,4,8,0,94776,0,0,0
27418,64,4,8,0,100503,2,55,1
27418,64,4,8,0,105983,0,82,0
27423,11,2,0,0,62822,1,0,0
27425,31,6,0,0,62826,6,60,2
27427,28,2,4,0,72548,2,137,0
27427,28,2,4,0,73059,1,79,1
27431,16,0,0,0,62845,3,108,0
27433,-71,54,323,7,65960,5,237,2
27433,-71,54,323,7,86247,4,0,0
27433,-71,54,323,7,92295,5,0,0
27433,-71,54,323,7,93644,1,49,0
27433,-71,54,323,7,94142,1,28,0
27433,-71,54,323,7,94181,1,0,3
27433,-71,54,323,7,94287,0,0,0
27433,-71,54,323,7,95117,2,0,4
27433,-71,54,323,7,95844,2,191,1
27433,-71,54,323,7,101435,0,0,0
27433,-71,54,323,7,101437,2,0,0
27433,-71,54,323,7,103118,1,0,0
27434,113,6,0,0,81982,2,47,0
27434,113,6,0,0,105052,0,37,0
27434,113,6,0,0,112344,0,0,2
27435,-43,39,20,2,64588,1,0,0
27435,-43,39,20,2,65880,6,237,0
27435,-43,39,20,2,69441,3,77,0
27435,-43,39,20,2,71113,2,0,0
27435,-43,39,20,2,71119,3,0,4
27435,-43,39,20,2,71133,1,0,0
27435,-43,39,20,2,71398,2,0,6
27435,-43,39,20,2,71422,2,0,0
27435,-43,39,20,2,71506,5,0,0
27435,-43,39,20,2,71792,2,0,0
27440,11,1,0,0,62856,1,0,0
27441,21,4,2,0,62849,2,0,0
27449,19,13,0,0,62869,1,0,1
27450,36,3,0,0,62872,5,147,0
27450,36,3,0,0,63260,2,12,6
27456,11,0,0,0,62889,2,152,0
27458,46,0,0,0,63114,3,0,1
27463,1,1,0,0,62907,-2,0,1
27464,112,24,24,0,64884,2,117,1
27464,112,24,24,0,67214,2,128,0
27464,112,24,24,0,69602,1,50,2
27464,112,24,24,0,70664,0,67,3
27464,112,24,24,0,89172,3,68,2
27464,112,24,24,0,89608,3,187,2
27464,112,24,24,0,89886,0,11,3
27464,112,24,24,0,89888,0,0,0
27464,112,24,24,0,90604,1,47,1
27468,9,1,0,0,62919,1,210,2
27471,13,2,0,0,63082,1,94,1
27473,113,0,9,0,62930,2,216,2
27475,-91,7,25,0,103230,6,104,3
27477,-116,7,4,0,90402,3,79,0
27477,-116,7,4,0,100105,0,30,0
27478,6,8,0,0,62946,1,82,0
27482,120,9,2,0,62958,3,174,0
27482,120,9,2,0,63436,0,134,0
27483,16,1,0,0,62960,3,65,6
27487,1,0,0,0,112381,0,0,0
27489,21,7,0,0,62962,1,109,6
27489,21,7,0,0,63527,0,67,0
27489,21,7,0,0,63585,1,77,3
27489,21,7,0,0,85654,0,45,0
27489,21,7,0,0,85784,2,146,0
27490,108,1,0,0,96213,1,53,1
27493,-120,5,6,0,62984,1,63,0
27493,-120,5,6,0,62986,1,0,0
27493,-120,5,6,0,78873,0,0,0
27493,-120,5,6,0,80385,0,0,2
27493,-120,5,6,0,87437,0,0,0
27493,-120,5,6,0,88839,6,0,2
27493,-120,5,6,0,104605,1,0,0
27493,-120,5,6,0,105701,1,0,1
27493,-120,5,6,0,106092,1,0,3
27494,-127,30,8,0,62992,1,62,1
27494,-127,30,8,0,63984,0,0,0
27494,-127,30,8,0,83007,0,21,1
27494,-127,30,8,0,95537,0,93,4
27494,-127,30,8,0,109714,0,42,1
27495,-5,15,20,2,63610,4,0,1
27495,-5,15,20,2,63613,2,0,6
27495,-5,15,20,2,63637,0,0,1
27495,-5,15,20,2,63735,0,0,3
27495,-5,15,20,2,63876,1,0,2
27495,-5,15,20,2,64017,1,0,1
27495,-5,15,20,2,64479,1,0,0
27495,-5,15,20,2,65532,3,70,0
27495,-5,15,20,2,67126,2,0,7
27495,-5,15,20,2,70226,3,0,2
27495,-5,15,20,2,72649,1,0,0
27495,-5,15,20,2,78395,0,105,0
27495,-5,15,20,2,78664,1,0,2
27495,-5,15,20,2,80518,1,92,0
27495,-5,15,20,2,100167,0,25,1
27497,13,2,0,0,63006,2,77,0
27502,18,2,3,0,63033,1,101,0
27502,18,2,3,0,63229,1,0,1
27504,33,0,1,0,63032,1,244,1
27504,33,0,1,0,74918,3,77,0
27504,33,0,1,0,77022,1,66,2
27504,33,0,1,0,94249,1,24,0
27508,111,12,1,0,63149,1,0,1
27514,28,6,0,0,63049,5,252,0
27514,28,6,0,0,63106,0,158,2
27515,6,2,0,0,63056,1,88,5
27517,1,1,0,0,63055,0,163,3
27519,116,4,1,0,71419,3,177,5
27520,11,0,0,0,63064,1,0,1
27525,29,1,0,0,63838,0,87,0
27525,29,1,0,0,64632,0,238,4
27525,29,1,0,0,67329,3,49,4
27528,11,1,0,0,63094,2,203,1
27530,101,6,2,0,63107,1,0,0
27530,101,6,2,0,63186,4,0,3
27530,101,6,2,0,63191,0,0,0
27530,101,6,2,0,63224,1,0,0
27530,101,6,2,0,63346,0,0,0
27530,101,6,2,0,63395,0,0,0
27530,101,6,2,0,63737,1,0,5
27530,101,6,2,0,88239,0,0,0
27531,8,1,0,0,63104,1,47,1
27533,11,1,0,0,63113,2,104,4
27535,1,0,0,0,63041,0,109,2
27536,6,3,0,0,110741,1,26,0
27537,6,2,0,0,63121,1,98,2
27538,97,7,12,0,63122,4,189,2
27538,97,7,12,0,63124,6,107,0
27541,-118,4,4,0,63130,1,214,6
27541,-118,4,4,0,82356,6,229,6
27542,41,1,0,0,63131,4,0,0
27545,13,2,0,0,63134,1,159,0
27545,13,2,0,0,63272,1,80,0
27547,16,1,3,0,63136,3,97,7
27548,11,2,0,0,63140,2,51,3
27556,98,51,28,2,63367,0,0,0
27556,98,51,28,2,63475,-1,0,0
27556,98,51,28,2,63699,1,0,0
27556,98,51,28,2,63703,1,0,1
27556,98,51,28,2,64077,0,0,0
27556,98,51,28,2,64218,0,0,1
27556,98,51,28,2,64225,1,0,7
27556,98,51,28,2,64230,1,0,1
27556,98,51,28,2,64232,2,0,0
27556,98,51,28,2,64252,1,0,1
27556,98,51,28,2,66195,0,0,6
27556,98,51,28,2,66222,0,0,4
27556,98,51,28,2,66223,0,0,4
27556,98,51,28,2,66229,0,0,0
27556,98,51,28,2,66530,0,0,0
27556,98,51,28,2,66535,2,0,0
27556,98,51,28,2,66589,5,0,1
27556,98,51,28,2,67952,0,0,0
27556,98,51,28,2,68047,1,0,2
27556,98,51,28,2,68052,1,0,0
27556,98,51,28,2,68127,1,0,0
27556,98,51,28,2,68160,0,0,1
27556,98,51,28,2,68617,2,0,1
27556,98,51,28,2,68934,3,0,0
27556,98,51,28,2,78249,2,0,1
27556,98,51,28,2,78398,1,0,0
27556,98,51,28,2,79515,0,0,0
27556,98,51,28,2,79749,0,0,0
27556,98,51,28,2,79751,1,0,1
27556,98,51,28,2,91367,0,0,0
27556,98,51,28,2,108785,1,0,3
27556,98,51,28,2,108830,0,0,0
27556,98,51,28,2,109113,0,0,0
27556,98,51,28,2,109756,1,0,0
27556,98,51,28,2,111603,0,0,0
27556,98,51,28,2,112302,1,0,1
27556,98,51,28,2,113226,0,0,1
27556,98,51,28,2,114009,1,0,1
27556,98,51,28,2,114010,0,0,0
27556,98,51,28,2,114328,0,0,1
27556,98,51,28,2,114950,0,9,0
27556,98,51,28,2,115012,1,0,1
27556,98,51,28,2,115076,0,0,0
27556,98,51,28,2,115077,1,0,0
27556,98,51,28,2,115112,1,0,0
27557,9,5,0,0,66392,0,0,3
27558,16,2,0,0,63157,3,188,5
27558,16,2,0,0,84238,0,30,0
27559,6,2,0,0,63162,0,256,3
27563,1,0,0,0,63176,0,24,3
27564,111,2,1,0,63286,1,0,0
27564,111,2,1,0,63529,2,0,1
27564,111,2,1,0,63746,1,0,5
27564,111,2,1,0,63841,1,0,3
27564,111,2,1,0,63870,1,0,0
27564,111,2,1,0,64337,2,0,4
27571,8,2,0,0,63189,1,234,0
27574,21,1,0,0,63193,2,0,0
27575,101,3,1,0,103448,0,196,5
27576,-96,50,9,0,63198,0,51,4
27576,-96,50,9,0,63202,0,0,2
27576,-96,50,9,0,63204,2,0,0
27576,-96,50,9,0,63988,0,0,1
27576,-96,50,9,0,65720,1,0,4
27576,-96,50,9,0,65821,0,137,3
27576,-96,50,9,0,65976,0,0,1
27576,-96,50,9,0,66011,3,117,6
27576,-96,50,9,0,66017,1,222,1
27576,-96,50,9,0,66438,0,0,2
27576,-96,50,9,0,66479,1,0,0
27576,-96,50,9,0,66833,2,0,1
27576,-96,50,9,0,67120,0,0,3
27576,-96,50,9,0,67671,3,35,2
27576,-96,50,9,0,68645,0,0,2
27577,38,6,2,0,63206,3,93,1
27577,38,6,2,0,63573,2,96,0
27577,38,6,2,0,68332,2,59,0
27578,26,1,0,0,63205,1,0,0
27579,-126,7,13,0,63750,0,40,5
27579,-126,7,13,0,80611,3,185,0
27581,-121,112,186,12,20257,0,0,0
27581,-121,112,186,12,20258,0,0,0
27581,-121,112,186,12,28225,0,0,0
27581,-121,112,186,12,28265,0,0,0
27581,-121,112,186,12,28272,0,0,0
27581,-121,112,186,12,28302,0,0,0
27581,-121,112,186,12,28793,0,0,0
27581,-121,112,186,12,28901,0,0,0
27581,-121,112,186,12,28928,0,0,0
27581,-121,112,186,12,33250,0,0,0
27581,-121,112,186,12,40831,0,0,0
27581,-121,112,186,12,40833,0,0,0
27581,-121,112,186,12,63212,0,156,0
27581,-121,112,186,12,63896,2,219,2
27581,-121,112,186,12,65142,0,0,0
27581,-121,112,186,12,66542,0,0,0
27581,-121,112,186,12,66566,0,95,2
27581,-121,112,186,12,67752,3,243,0
27581,-121,112,186,12,68410,0,0,0
27581,-121,112,186,12,68411,0,0,0
27581,-121,112,186,12,68534,0,0,0
27581,-121,112,186,12,68535,0,0,0
27581,-121,112,186,12,68539,0,0,0
27581,-121,112,186,12,68540,0,0,0
27581,-121,112,186,12,68569,0,0,0
27581,-121,112,186,12,68570,0,0,0
27581,-121,112,186,12,68609,0,0,0
27581,-121,112,186,12,68610,0,0,0
27581,-121,112,186,12,68614,0,0,0
27581,-121,112,186,12,68616,0,0,0
27581,-121,112,186,12,68621,0,0,0
27581,-121,112,186,12,68627,0,0,0
27581,-121,112,186,12,68771,0,0,0
27581,-121,112,186,12,68772,0,0,0
27581,-121,112,186,12,68779,0,0,0
27581,-121,112,186,12,68780,0,0,0
27581,-121,112,186,12,68820,0,0,0
27581,-121,112,186,12,68821,0,0,0
27581,-121,112,186,12,68823,0,0,0
27581,-121,112,186,12,68824,0,0,0
27581,-121,112,186,12,68895,2,0,0
27581,-121,112,186,12,68970,0,0,0
27581,-121,112,186,12,68971,0,0,0
27581,-121,112,186,12,68976,0,0,0
27581,-121,112,186,12,68977,0,0,0
27581,-121,112,186,12,69006,0,0,0
27581,-121,112,186,12,69007,0,0,0
27581,-121,112,186,12,69059,0,0,0
27581,-121,112,186,12,69060,0,0,0
27581,-121,112,186,12,93247,2,43,0
27581,-121,112,186,12,96231,1,69,1
27581,-121,112,186,12,103476,0,52,0
27581,-121,112,186,12,112512,6,81,7
27581,-121,112,186,12,112516,3,78,0
27581,-121,112,186,12,112518,0,0,0
27581,-121,112,186,12,112523,5,0,0
27581,-121,112,186,12,112895,1,0,1
27581,-121,112,186,12,113141,1,0,0
27581,-121,112,186,12,113205,5,147,7
27581,-121,112,186,12,113208,1,0,0
27581,-121,112,186,12,113317,1,0,1
27581,-121,112,186,12,113407,1,0,5
27581,-121,112,186,12,113427,2,0,0
27581,-121,112,186,12,113455,1,0,7
27581,-121,112,186,12,113724,3,0,1
27581,-121,112,186,12,113754,1,0,0
27581,-121,112,186,12,113881,4,0,2
27581,-121,112,186,12,114445,1,58,1
27583,11,0,0,0,63213,2,62,0
27585,9,3,0,0,63216,0,0,1
27587,126,4,0,0,63219,5,235,5
27588,45,16,4,0,63221,2,165,3
27588,45,16,4,0,65007,1,76,0
27588,45,16,4,0,65117,0,116,2
27588,45,16,4,0,65274,0,103,2
27588,45,16,4,0,66656,0,193,2
27588,45,16,4,0,66911,1,170,2
27588,45,16,4,0,67057,1,47,0
27588,45,16,4,0,67069,1,42,2
27588,45,16,4,0,67237,2,46,0
27589,50,7,0,0,77057,1,220,0
27589,50,7,0,0,90782,0,28,2
27590,38,7,4,0,68223,1,85,1
27590,38,7,4,0,76651,0,49,1
27590,38,7,4,0,99973,1,54,3
27590,38,7,4,0,104572,3,50,0
27593,6,0,0,0,63236,1,230,6
27600,116,0,0,0,63251,1,73,0
27600,116,0,0,0,72485,2,107,0
27603,13,3,0,0,64475,2,103,2
27603,13,3,0,0,72686,0,21,2
27603,13,3,0,0,107738,0,20,0
27604,1,0,0,0,63262,0,132,3
27604,1,0,0,0,111169,0,22,0
27606,44,1,0,0,63270,1,222,4
27606,44,1,0,0,63472,3,70,3
27606,44,1,0,0,65581,4,77,3
27607,18,2,0,0,63274,0,65,1
27607,18,2,0,0,64177,2,36,1
27607,18,2,0,0,64228,1,63,0
27608,-103,11,0,0,63276,3,92,0
27608,-103,11,0,0,92272,2,0,2
27608,-103,11,0,0,92555,1,0,2
27608,-103,11,0,0,95707,0,0,0
27608,-103,11,0,0,96308,1,0,0
27608,-103,11,0,0,96323,0,0,0
27608,-103,11,0,0,96324,1,0,1
27608,-103,11,0,0,96391,0,0,6
27608,-103,11,0,0,97892,0,0,2
27608,-103,11,0,0,100925,0,0,1
27608,-103,11,0,0,103140,1,0,0
27609,1,0,0,0,63278,0,0,0
27610,11,2,0,0,63280,1,0,1
27611,11,0,0,0,63282,2,80,2
27612,9,0,0,0,63283,0,0,1
27613,43,4,1,0,69765,3,0,1
27613,43,4,1,0,72821,1,0,0
27615,93,6,13,0,63307,1,57,3
27615,93,6,13,0,63979,4,86,0
27615,93,6,13,0,72882,2,212,2
27615,93,6,13,0,73214,2,207,5
27615,93,6,13,0,97690,0,49,3
27616,9,0,0,0,63317,1,43,2
27617,6,2,0,0,63688,1,248,1
27620,31,0,3,0,88899,2,72,4
27620,31,0,3,0,94943,4,80,1
27620,31,0,3,0,100290,0,70,0
27621,31,13,0,0,70703,2,242,6
27621,31,13,0,0,106347,0,37,2
27623,4,4,0,0,69316,0,148,5
27624,106,1,0,0,76886,1,63,0
27630,11,0,0,0,63361,2,201,1
27637,6,2,0,0,63368,1,80,0
27642,28,0,0,0,63377,5,68,0
27643,6,0,0,0,63380,1,32,0
27645,6,2,0,0,89183,1,53,3
27653,21,4,0,0,63415,2,76,2
27653,21,4,0,0,110415,2,31,0
27658,-50,53,9,0,105834,4,103,4
27658,-50,53,9,0,110367,1,51,0
27658,-50,53,9,0,110746,0,43,0
27658,-50,53,9,0,111978,1,92,5
27658,-50,53,9,0,113844,3,113,0
27658,-50,53,9,0,113849,1,22,0
27658,-50,53,9,0,113860,3,73,2
27658,-50,53,9,0,113872,3,121,0
27663,26,1,1,0,63439,5,123,0
27667,1,4,0,0,63448,0,272,2
27668,26,2,0,0,63457,1,0,1
27672,13,8,0,0,63463,2,158,6
27673,21,0,0,0,63466,4,106,2
27676,6,2,0,0,63469,1,99,1
27680,4,5,0,0,103610,0,26,0
27680,4,5,0,0,103757,-2,0,1
27681,23,0,0,0,67995,3,182,0
27681,23,0,0,0,68206,1,51,0
27682,11,2,0,0,63471,2,78,0
27686,111,1,0,0,63489,2,30,1
27686,111,1,0,0,89324,0,32,3
27687,21,5,0,0,63698,4,188,2
27691,-101,7,3,1,63492,1,0,3
27691,-101,7,3,1,84320,3,0,0
27691,-101,7,3,1,110893,1,13,0
27691,-101,7,3,1,112061,1,0,0
27692,1,1,0,0,63496,0,79,2
27693,-107,63,9,0,63704,0,0,0
27693,-107,63,9,0,63857,1,0,1
27693,-107,63,9,0,63866,3,0,0
27693,-107,63,9,0,63867,1,0,2
27693,-107,63,9,0,64244,3,0,1
27693,-107,63,9,0,64331,6,0,4
27693,-107,63,9,0,64423,0,0,1
27693,-107,63,9,0,64450,1,0,2
27693,-107,63,9,0,64647,2,0,2
27693,-107,63,9,0,65933,1,91,3
27693,-107,63,9,0,66062,0,0,4
27693,-107,63,9,0,106144,0,15,0
27693,-107,63,9,0,108388,2,0,1
27700,56,4,1,0,63530,1,178,0
27700,56,4,1,0,63961,2,0,0
27700,56,4,1,0,67404,-1,0,0
27700,56,4,1,0,88696,0,252,0
27700,56,4,1,0,89411,1,33,3
27700,56,4,1,0,90461,1,49,0
27700,56,4,1,0,109997,0,6,0
27702,6,1,0,0,63515,1,67,0
27703,1,2,0,0,63519,-1,60,2
27707,26,3,0,0,63534,1,0,1
27708,25,6,0,0,63540,3,75,4
27708,25,6,0,0,92284,1,157,4
27708,25,6,0,0,93594,0,94,0
27712,111,1,0,0,63543,2,59,6
27713,6,0,0,0,63552,1,227,1
27715,1,1,0,0,63556,0,54,0
27724,1,6,0,0,63576,0,100,4
27728,116,1,0,0,63588,3,122,1
27732,3,2,0,0,63839,0,57,2
27737,11,7,0,0,63603,1,0,1
27738,39,6,4,0,64336,4,87,4
27738,39,6,4,0,64483,1,69,0
27740,1,0,0,0,63607,0,30,5
27742,36,1,0,0,63609,2,0,0
27743,80,7,6,0,63617,5,0,0
27743,80,7,6,0,63631,1,144,0
27745,1,0,0,0,93473,0,22,0
27746,1,2,0,0,63624,0,120,1
27749,23,7,0,0,63628,1,162,0
27749,23,7,0,0,65537,2,210,0
27750,18,2,4,0,63626,3,106,0
27752,46,0,0,0,63627,3,0,0
27754,18,1,2,0,63635,3,271,0
27755,9,0,0,0,63636,1,116,2
27757,11,3,0,0,63642,2,142,1
27761,115,5,9,0,93629,0,96,0
27763,19,11,0,0,64166,0,201,4
27763,19,11,0,0,68379,0,87,4
27763,19,11,0,0,82539,0,27,0
27765,93,28,15,0,66477,2,0,0
27765,93,28,15,0,69723,2,228,5
27765,93,28,15,0,69725,1,0,2
27765,93,28,15,0,69910,3,0,3
27765,93,28,15,0,69988,-1,0,3
27765,93,28,15,0,70090,3,0,0
27765,93,28,15,0,70297,0,0,2
27765,93,28,15,0,70318,3,0,0
27765,93,28,15,0,70393,6,0,0
27765,93,28,15,0,70564,1,0,1
27765,93,28,15,0,70964,1,0,4
27765,93,28,15,0,71041,0,0,4
27765,93,28,15,0,71686,2,0,0
27765,93,28,15,0,71687,0,0,0
27765,93,28,15,0,71704,1,0,0
27765,93,28,15,0,72604,3,0,0
27765,93,28,15,0,80462,1,26,0
27765,93,28,15,0,103183,3,111,0
27765,93,28,15,0,103249,2,0,4
27765,93,28,15,0,109879,0,0,0
27765,93,28,15,0,114368,1,40,4
27767,115,2,1,0,64712,0,54,0
27767,115,2,1,0,64713,1,0,1
27768,1,0,0,0,63691,0,100,4
27769,8,4,0,0,65603,0,144,1
27769,8,4,0,0,65885,0,0,2
27775,9,2,0,0,63708,1,195,4
27776,1,1,0,0,63693,0,57,1
27779,24,97,30,3,63701,1,108,0
27779,24,97,30,3,63748,0,29,3
27779,24,97,30,3,65086,2,227,0
27779,24,97,30,3,81123,2,108,5
27779,24,97,30,3,81136,4,150,1
27779,24,97,30,3,81200,0,80,1
27779,24,97,30,3,81366,1,120,3
27779,24,97,30,3,81580,0,17,1
27779,24,97,30,3,81637,1,77,0
27779,24,97,30,3,81731,0,38,0
27779,24,97,30,3,82113,1,78,1
27779,24,97,30,3,82124,0,15,0
27779,24,97,30,3,82726,2,94,0
27779,24,97,30,3,85546,2,82,2
27779,24,97,30,3,87408,0,69,1
27779,24,97,30,3,87409,2,127,2
27779,24,97,30,3,89299,0,68,0
27779,24,97,30,3,91905,2,138,1
27779,24,97,30,3,91922,0,88,1
27779,24,97,30,3,92759,2,55,0
27779,24,97,30,3,93020,1,84,0
27779,24,97,30,3,93029,1,123,4
27779,24,97,30,3,93634,1,27,0
27779,24,97,30,3,93640,1,42,0
27779,24,97,30,3,93836,2,70,0
27779,24,97,30,3,94003,2,211,0
27779,24,97,30,3,94059,0,49,0
27779,24,97,30,3,94155,0,49,1
27779,24,97,30,3,94231,1,55,1
27779,24,97,30,3,94483,3,138,0
27779,24,97,30,3,95428,5,236,1
27779,24,97,30,3,95480,0,63,0
27779,24,97,30,3,95495,2,87,0
27779,24,97,30,3,96632,1,119,4
27779,24,97,30,3,99113,1,30,0
27779,24,97,30,3,99289,1,37,0
27779,24,97,30,3,99456,0,57,0
27779,24,97,30,3,100208,0,29,0
27779,24,97,30,3,100458,0,39,0
27779,24,97,30,3,100859,0,54,0
27779,24,97,30,3,104381,2,81,1
27779,24,97,30,3,104509,0,37,0
27779,24,97,30,3,105886,3,104,0
27779,24,97,30,3,106211,4,164,0
27779,24,97,30,3,107782,0,27,0
27779,24,97,30,3,107843,1,23,1
27779,24,97,30,3,107845,3,53,0
27779,24,97,30,3,108059,1,38,1
27779,24,97,30,3,108822,0,17,1
27779,24,97,30,3,108901,1,33,0
27779,24,97,30,3,109386,1,32,0
27779,24,97,30,3,109389,0,20,0
27779,24,97,30,3,109547,0,73,0
27779,24,97,30,3,111032,0,44,0
27779,24,97,30,3,111640,0,28,0
27779,24,97,30,3,113390,0,30,1
27781,6,4,0,0,67209,1,67,0
27783,38,3,1,0,63706,1,47,0
27783,38,3,1,0,66796,2,100,2
27783,38,3,1,0,68391,1,218,2
27783,38,3,1,0,95572,1,49,0
27783,38,3,1,0,95672,0,46,1
27783,38,3,1,0,110078,2,40,0
27783,38,3,1,0,113368,0,9,0
27784,6,0,0,0,63710,1,159,1
27789,106,1,1,0,63715,1,221,2
27789,106,1,1,0,63900,0,0,0
27790,6,0,0,0,63720,1,39,1
27791,118,8,1,0,63723,3,87,0
27792,1,0,0,0,63727,0,68,3
27795,8,1,0,0,63740,1,232,0
27795,8,1,0,0,72021,0,128,0
27796,13,2,1,0,63732,2,111,4
27798,113,6,0,0,63724,1,44,3
27798,113,6,0,0,79628,0,85,2
27798,113,6,0,0,79745,1,98,0
27800,116,4,0,0,65085,3,268,5
27801,1,0,0,0,63754,0,32,2
27803,1,3,0,0,63761,0,0,0
27804,1,0,0,0,63764,0,37,5
27807,3,1,0,0,63769,0,152,0
27808,26,0,0,0,65341,3,22,0
27808,26,0,0,0,67242,2,26,1
27808,26,0,0,0,74541,0,0,0
27812,-15,11,9,1,63775,3,129,5
27812,-15,11,9,1,64098,3,65,5
27812,-15,11,9,1,64132,2,0,0
27812,-15,11,9,1,79362,2,273,0
27812,-15,11,9,1,80010,2,0,0
27812,-15,11,9,1,81034,2,0,0
27812,-15,11,9,1,108163,1,0,0
27813,105,19,6,0,65575,0,147,0
27813,105,19,6,0,69681,1,66,0
27813,105,19,6,0,69940,0,0,0
27813,105,19,6,0,70224,0,146,0
27813,105,19,6,0,70235,2,87,0
27813,105,19,6,0,70759,3,205,0
27813,105,19,6,0,92221,0,140,4
27813,105,19,6,0,97672,0,30,0
27813,105,19,6,0,99799,1,29,2
27813,105,19,6,0,100154,0,82,4
27813,105,19,6,0,102984,2,110,5
27815,19,1,0,0,63878,2,0,1
27815,19,1,0,0,63879,-1,32,2
27820,11,1,0,0,63792,2,37,2
27821,11,1,0,0,63794,1,0,0
27824,9,1,0,0,63806,1,0,0
27824,9,1,0,0,65701,-1,0,3
27826,106,4,6,0,86787,1,14,0
27827,-75,13,1,0,63813,1,0,2
27827,-75,13,1,0,63825,3,0,7
27827,-75,13,1,0,63833,3,0,0
27827,-75,13,1,0,64085,2,0,1
27827,-75,13,1,0,65956,1,0,4
27831,16,0,0,0,63821,3,61,1
27832,66,0,0,0,63823,5,0,0
27835,1,2,0,0,63837,0,94,2
27838,-103,33,125,0,71054,4,184,2
27838,-103,33,125,0,71742,2,19,1
27838,-103,33,125,0,71804,5,83,1
27838,-103,33,125,0,72687,4,88,1
27838,-103,33,125,0,73325,1,208,0
27838,-103,33,125,0,73624,1,147,0
